Feature_1,Feature_2,Feature_3,target
-0.42322049240541965,-0.9083943834426755,10,0.0
-0.2081354409149683,0.10731732845968726,9,0.0
3.8786219981505994,-0.6152064957541319,9,1.0
-0.5168480907437094,0.13506472139808717,9,0.0
-0.18774465577659835,-0.14380936792528892,10,0.0
-0.6947652052956648,2.085396623449644,1,0.0
-0.3557938411638653,1.0923763854368673,1,0.0
0.6948617641301637,-0.33275277074709386,5,0.0
1.0923282851180736,-0.2954361818929474,1,1.0
-0.27692816472388526,1.7532852823233704,1,1.0
1.1302339451194094,0.3843288905166242,7,1.0
0.6621939204249394,0.2151479491197894,3,1.0
1.4044982291786825,-0.733118122093249,9,1.0
0.5972347457813426,1.363028138582118,9,0.0
-1.8163928727219905,-0.839049764140475,3,0.0
-0.4267395855443118,0.0627553381723823,3,0.0
0.7707861121217963,0.11977453902772306,3,0.0
-0.4660973109763816,-1.8149439064555821,7,0.0
-0.7894365657352522,0.7417306775642826,9,0.0
-1.6779407526376644,0.7643045624214784,7,0.0
2.4739462312384606,-1.0584160778336376,9,1.0
1.768198677797089,1.45518037992571,7,1.0
-0.02308910580530715,-1.353744979942687,3,0.0
1.3685393130908694,0.2033736482062225,3,1.0
0.7954697357239195,0.1294919466002532,4,1.0
-0.4917760316382843,-0.4787657554899866,3,0.0
0.831556767239034,-0.6236961410566958,10,0.0
1.4158287722610639,1.6359503945523732,3,1.0
0.021214040945176545,-1.318392933810418,9,0.0
-0.38935488479840186,1.0129877320721683,10,0.0
0.47003774407715504,1.23810391842038,5,1.0
-0.1461937557448867,1.4182483244106132,7,1.0
-0.7585025583146752,-0.30386426244351894,3,0.0
-0.24892517208979092,0.9982587396334264,3,1.0
2.678100805127795,1.3690751613525352,4,1.0
0.0542787039093835,1.8520175382474013,5,1.0
0.12856587144332488,1.0671658415302618,3,1.0
1.878532411098012,1.3524014175486587,9,1.0
-0.9366461504708389,0.3448288006456566,3,0.0
-0.21884958149657863,0.2689804073438468,1,0.0
1.12166493492248,0.5844632708747994,3,1.0
1.994391551204758,1.3743159569214707,5,1.0
0.43780041705014516,0.6734764283915032,9,1.0
-0.5693015755662918,1.381397590575045,9,1.0
1.451579875338365,0.37377331516444434,3,1.0
0.04743225875211898,1.924535463695844,7,1.0
0.4491143692259304,2.5194826003301545,9,1.0
0.633626670447244,0.4142769481355908,7,1.0
0.42975303887917515,1.630892040182723,9,0.0
0.497335021095605,2.0916904566700447,3,1.0
1.050136511692621,2.6193659135136267,5,1.0
2.0343499005964416,0.555022471154118,9,1.0
-0.46891523915884864,0.7265076107143642,9,0.0
1.036534346167577,1.227881548830432,10,0.0
0.061231475552096126,0.0661385012652927,1,0.0
-2.4206291606889265,1.7652029883339708,3,0.0
-0.5323949403701075,2.607920136424012,1,0.0
0.127908319634425,-0.7551744192926901,2,0.0
-1.2803085526333837,1.052664312386092,10,0.0
2.4936885690411827,-0.7850473860832066,9,0.0
1.410759010895268,2.680593703582798,3,1.0
2.229410334760811,0.581145797875897,3,1.0
1.6630975518853834,0.11033922909175842,10,1.0
-0.6048651465137899,0.4321368117904558,3,0.0
0.9106943576336135,0.5393126323280111,7,0.0
2.1803085689647412,0.7667460129532897,7,1.0
-1.8093651416913266,0.8649363214086064,10,0.0
-0.5613466306590136,1.8992623838411402,5,1.0
2.6812604940491624,3.98965296459766,9,1.0
0.0644026742667605,0.10708497627058211,5,0.0
0.961812240552337,1.1947134247524056,7,0.0
0.42112121865278107,0.5112282070558509,4,1.0
0.9289281587355607,0.4508270399861066,10,0.0
1.6580686698027465,0.3246083473748228,5,1.0
-0.35801306926366094,1.3785043212555088,10,0.0
0.4082075127869661,1.7526739343926405,7,0.0
1.8295568673162756,2.0671024393732695,3,1.0
0.3695375897346289,1.7333462938867599,10,0.0
1.29608346185059,1.5144534129891898,3,1.0
-0.8763921828918052,0.254070450539588,3,0.0
0.6872757012044118,-0.1402750223719409,1,0.0
0.8255956782184082,0.6218227265750926,7,1.0
0.6744960886222416,-0.2537249654043047,3,0.0
-0.07593867577287002,-0.9719655526513046,1,0.0
0.3399250334090127,-0.24210818689567218,10,0.0
1.1063241263805337,-0.6893928484544765,1,0.0
0.7570584926368658,-0.14505467546872342,5,1.0
1.5122420124316145,1.1942916005250643,5,1.0
0.15137797534351355,-0.43927498116210895,1,0.0
-0.3394965932360379,1.5300315989040634,9,0.0
0.505380989772933,3.204336584496758,3,0.0
0.6793814622312432,-1.7812176072782804,10,0.0
-0.7087030351591549,0.14854912141680385,9,0.0
0.04826225284650221,1.396158558550185,7,1.0
1.8322729801778377,0.21877978158253641,7,1.0
-0.7646580726870518,-0.06449350632373789,7,0.0
1.1667155637005937,-1.285713886025326,9,0.0
-0.9208994986505303,1.5222695744765407,1,0.0
1.7516177725240756,-1.3269592650749846,3,1.0
0.10501242965389801,0.9020135175202206,7,1.0
-1.374331188754412,1.2168485758001888,10,0.0
0.24138562716609466,0.9265442309371258,1,0.0
0.18228507120346393,0.23822984504782618,9,1.0
0.35010300533070626,-0.912926613919954,1,0.0
0.055414739462538665,0.7977751284170396,1,0.0
2.9065721536956124,0.7455932356031452,9,1.0
0.25943298540631243,0.4688501595245018,7,1.0
0.48777334266421774,-0.20240781954846984,8,0.0
1.583833886635385,0.3267204915182067,3,0.0
1.5454874054392047,-0.43748684587143827,10,0.0
0.7540172956940178,-0.08346171663003853,1,0.0
0.27592085205269745,-3.1082285178516855,9,0.0
1.602931677529953,1.0832862943144914,9,1.0
1.371222277261345,1.578934617238509,5,1.0
2.191084767027047,1.2934219078054328,3,0.0
-0.8442063228614765,0.2259063304033967,4,1.0
1.3264119126644431,1.0192655319170874,9,1.0
2.5999064562559626,0.8022906494906017,3,1.0
2.219636734364069,-0.47515852601027775,9,1.0
-1.1025543513272584,-1.5068788023200304,7,0.0
-1.0785104815608646,0.01423684984759721,3,1.0
0.5749657989812462,-0.31841523557421414,9,0.0
0.15847721409488869,0.5229104032753668,1,0.0
-0.11413451106539303,0.2971428741026129,1,0.0
0.7648873876036987,1.2654702738198262,5,1.0
1.2977746392634524,1.169752420970754,7,1.0
0.587561287691617,2.008381718748048,10,0.0
0.7301169852372098,0.14751734735630873,3,1.0
0.09608223244673106,-0.9554050647793942,9,0.0
1.2591606566016411,1.105095010018374,9,0.0
0.18538148080371064,0.028301015566060683,5,1.0
-1.4698909164809277,-0.019799062961403546,1,0.0
2.327631604433142,1.3129106928299503,9,1.0
0.11576958867171794,0.23163584142682947,3,1.0
0.3389651958251676,1.64913042724158,3,1.0
0.465127744681869,1.744114590275681,4,1.0
-1.225064403660884,-1.1422224159482641,9,0.0
-0.815690103826562,0.9819083569931948,9,0.0
0.7406857863014196,-0.3202356765762271,3,1.0
0.49892800958297534,-0.5793016775622192,1,0.0
1.0518097811345177,-0.5984697384263195,1,0.0
1.429929862680191,-0.780549422782545,9,0.0
0.21539582285506145,-0.0998870723812908,3,0.0
-0.8442197104725806,0.2991029259197225,9,0.0
2.0752748829806484,-0.3030335931219983,1,1.0
-0.05481637664744495,-0.874920072183104,3,0.0
0.43947597565548524,1.0976274350953488,1,1.0
-1.1735753337866344,0.7796950892387966,3,1.0
-0.8066698724774892,1.2275245742912442,1,0.0
0.22786910331443508,-0.09442221956417061,10,0.0
-0.009593942084030749,2.5851667214174006,9,1.0
-0.621523558531641,2.5838634931869526,5,1.0
1.4387484621369646,2.2356871491432035,3,1.0
-1.998405361733131,1.3270279044157303,10,0.0
1.6698324421083712,0.15056075212154402,3,0.0
-1.0686425825393961,-1.3832863256770602,1,0.0
0.01814695376652175,1.1324654558956657,10,0.0
1.5415952732728113,1.2634087255265154,1,1.0
0.4026067707957465,-0.9977470059234486,9,0.0
-0.14886719102229573,-0.2130153198993896,4,0.0
2.289588170232089,-0.049200592600556314,7,1.0
0.45361702715929864,1.3754170314458196,7,1.0
0.5186512104415965,0.08544544480880933,3,0.0
0.8131682621806728,-0.8066471122369756,5,1.0
1.536928284203404,-0.1814466090360083,7,1.0
-0.48932535605207667,-1.0247336642455858,9,0.0
-0.5932279050391154,0.3927696404805167,3,0.0
2.284131555575725,0.8841807862156152,9,1.0
0.31558338545980313,1.8988571417640054,5,1.0
0.8603816416136587,-0.35825672317357105,1,0.0
0.47751691985411415,-0.6089564785004458,9,1.0
0.592850856424936,0.6379866627646024,3,1.0
0.8712455360144875,1.3245701540506862,3,1.0
1.7743733776534039,-0.3259634349136113,10,0.0
0.4033566326579381,1.3858691005020047,7,0.0
0.8484378121556821,-1.7120698668492056,9,0.0
-0.17753427879750355,-0.5675617103077399,1,0.0
-1.9535561564534392,-0.5123000334036633,3,0.0
-0.1728422059705091,0.29813881213999843,4,0.0
-0.04771679274994467,0.8817098512031708,5,1.0
0.9752711973880949,1.9372270498794433,9,1.0
3.840259655749631,0.8304610646859973,3,1.0
-1.006333619692332,-0.4710394502982674,9,0.0
0.8488695805496487,0.337867915416765,7,1.0
0.8322311494237135,1.4513986874227445,3,0.0
-0.2422314269519678,-1.5350625912133269,9,0.0
0.9687754087964107,-0.6019839813799175,1,0.0
-0.10873495895991825,-1.0122713760569,7,1.0
0.14130766459475919,-0.8589979770752011,1,0.0
0.34822618996831595,0.7585272352629476,1,0.0
-0.20802041203410587,-0.6246693480972267,2,0.0
0.844105895976308,-0.8783524586210364,9,0.0
0.8331271843079149,1.1488794958674484,7,1.0
2.1144360842901557,1.1540718888720916,1,1.0
0.801179207554335,1.3149585790516203,3,1.0
-0.2502655701826854,-0.9993393011796986,3,0.0
0.12946093897303718,-0.7978628680457213,7,0.0
-1.6981617021356474,-1.033043449372029,9,0.0
0.5074244930138176,-0.265295375095656,7,0.0
0.41051177704423114,1.5442107300466859,5,1.0
2.5303058432830783,1.086257093126414,3,1.0
-0.08299591932351753,-1.785619739615541,10,0.0
0.5076058524108034,1.0697176750669077,7,1.0
-0.24420110003179435,-0.1637415387257583,3,0.0
2.023960271672764,1.6596575598829055,6,1.0
0.2689592209156477,0.8942780508515805,1,0.0
3.222982851740226,-1.3728176945448194,3,1.0
0.34020126034848847,-0.7487512251350682,9,0.0
0.11492501125654608,1.5831403914494842,9,1.0
0.2270620268079059,0.5736996787503006,1,0.0
-0.0745257944856623,-0.4418833163232248,9,0.0
0.8661785760156995,0.9110708015079653,1,0.0
1.5443740403645925,1.8296501560931968,5,1.0
0.7731813524391766,0.5164272006681063,5,1.0
0.5083989773024375,2.375799984395491,1,1.0
1.6004359663724421,1.5086877012584048,3,1.0
1.5696022714393858,0.011451065045203657,9,1.0
2.0929420086030963,-0.48876476817220627,9,1.0
1.5903597280575026,2.155688868855562,7,1.0
-0.0898833569442374,-0.5984446066469418,1,0.0
1.1474147787571451,-0.27669703447897587,3,1.0
1.3856169516953694,2.6357961194643877,5,1.0
2.821800897634551,1.4978236809854135,9,1.0
-1.5170029870691968,0.4349314392387289,1,0.0
-0.2640435421735754,1.4075632484358611,3,0.0
0.3773696995490172,1.499376278102532,9,1.0
-0.39589006174068575,-0.9259139800706861,3,1.0
1.4052133496981523,0.9952804176105275,9,1.0
1.104460495800663,-0.8422621612478487,5,1.0
-0.6762415440735824,-1.4074979059741244,2,0.0
0.7400039468086872,-2.7095658862783036,9,0.0
0.8536272317072385,-0.6204676467490142,3,1.0
1.289548531240922,0.2593504625014683,7,1.0
1.699517233712296,-0.45613970161507256,3,1.0
1.1506216246343126,1.0474149004157567,9,1.0
1.2680922387948466,1.7163190915923288,5,1.0
1.2369339554537353,-0.06633532379312257,5,1.0
-0.6392780622320794,-0.257788360621038,1,0.0
-0.24527291314812327,0.15115289206523286,4,1.0
1.8271460204169767,-1.1427127266770711,1,0.0
1.777924919118048,0.623799793271034,1,1.0
-0.17239601142583644,1.1492686397290313,3,0.0
0.9428913092698143,0.8348597012912503,3,1.0
0.2542621830657392,0.8042782052320988,9,1.0
-0.07767879748545897,-0.6893433699587853,7,0.0
2.1268746868729305,1.393515131448826,1,1.0
0.5477385364736228,0.5851534719626046,4,1.0
2.959843022407074,3.192285264783486,9,1.0
0.41968999081372027,1.0983751868601488,9,1.0
1.3346446722481087,1.9240252410748564,10,1.0
-1.273130563872717,0.4882855250000761,7,0.0
2.5624991338084504,2.3443844967217986,9,1.0
1.8779246342540403,1.9130281905248538,3,1.0
1.7282093795969449,3.5695587397975492,7,1.0
2.047227960793024,1.9639970159469304,3,1.0
0.20767961714763727,-0.19317899137381267,1,1.0
1.7815948541027322,2.136467950434078,3,1.0
2.7458878652486325,-0.1114183873043153,9,1.0
1.236166898198251,-0.04938771061773117,7,1.0
-2.7244427509095765,-0.2490990185813409,9,0.0
2.2417238917318407,1.649370449029718,3,1.0
-0.49564364311221354,-0.9476487362759721,9,0.0
1.2823701492130228,-0.3975285619260074,8,0.0
2.51121000887742,1.474507080314027,3,1.0
0.09205654760925434,-0.33472309747764195,7,0.0
-1.1045639430424643,0.505443415614426,9,0.0
2.027974472884914,2.2275341746702413,4,1.0
1.77361912108129,-1.1172228331022898,9,0.0
0.6689504187565858,0.4031759331150683,10,0.0
0.8001757706080792,0.1152219762288531,3,1.0
1.2927649293351542,0.15321155880711756,9,1.0
-1.6314152145924474,0.30541307048753885,7,1.0
-1.4102044756689331,1.094867962560258,9,0.0
-0.17437457350894875,0.04206563443610182,10,0.0
1.7221823130668639,-1.0610584704126778,7,1.0
0.9449948576495958,-0.27007701214591906,3,0.0
0.20457990989976615,-0.8585569944054746,7,0.0
0.010603304590384277,1.1151471312253203,7,1.0
-0.8932772739669227,-1.7110588272224125,10,0.0
0.20837534103669764,2.2333732512462356,3,1.0
-0.08987591626796779,-0.5701082314850018,10,0.0
1.0057631260372522,-0.2542745252856826,7,1.0
0.8302798483234998,2.004853647271265,3,0.0
0.6063867562132187,-0.02807304428421686,7,0.0
0.3529083820627368,1.3271868099249369,7,1.0
1.5536728378171216,-0.20225107235403159,3,0.0
0.8285953387676238,0.8209929128845699,3,1.0
-0.4188205377401192,2.0379444735078893,3,0.0
0.5177340191783838,-0.632218110784217,1,0.0
-1.3122783551411632,1.3612377246617575,9,0.0
-0.09028875345991594,0.4229331883932974,9,1.0
0.13157153603674077,-0.992532759012984,1,0.0
1.648079511122753,0.003807335440300652,7,1.0
2.0635292580438316,-0.9061611619356911,3,1.0
-0.7684523087279412,-0.8419710568289969,10,0.0
1.4387489835781084,1.6055011099682828,3,1.0
1.9479095799641817,-0.2583293093960081,7,0.0
-0.9860248855135982,-1.1157697860389169,3,0.0
-1.131978925713076,0.27643532767170775,9,0.0
-1.6399141251102485,-0.6610435317393051,2,0.0
2.9795373291061,-0.49144166191784233,7,1.0
0.7697712393900378,1.827243301430416,5,1.0
-1.2280739123712843,-0.12614128245466302,1,0.0
0.16912922384668316,1.702064643464059,9,1.0
3.649352238328389,-0.650841491600463,1,1.0
1.4283226536417313,-0.7594800341111164,9,0.0
-0.7618868363337664,-0.6676889526482745,10,0.0
0.36640964810581667,0.5715521267919768,7,1.0
1.3779371873614814,-0.34167936698209034,9,1.0
1.1680951477888142,-0.5029863129037679,7,1.0
0.4426647908498177,-0.5651396881498498,3,1.0
1.9481267767273498,0.7654039267984077,1,1.0
0.9414159790744648,2.450182283221996,7,1.0
-0.6355409213671842,0.8871863204004525,10,0.0
0.8936655815884897,1.0890128438413043,7,1.0
2.462505330509939,0.5846749735697617,3,1.0
0.14205255676901296,1.6307732178110248,7,1.0
1.1254401244058094,1.832036420838364,5,1.0
-0.8452951210798647,-1.0899096657752152,1,0.0
0.9475597384385606,1.5773086717097313,3,1.0
2.2232310583484662,3.2494582380035806,9,1.0
0.03038080597464258,-0.35057251286185154,9,0.0
2.2278467113625187,1.5956561966315894,7,1.0
1.2792351471581709,0.5783833906059848,7,1.0
2.518818885854337,1.2186435682275916,7,1.0
-1.0299747971923208,0.3390863319220458,1,0.0
1.479078875028936,2.139065569285371,9,1.0
1.7161049783923779,-0.12196110318994569,7,1.0
1.2466626874537425,0.573139140350674,7,1.0
1.4615250123876722,1.5412694189536422,7,1.0
0.4605412834029698,-1.0713380757059143,10,0.0
-0.24913273613428727,-0.751360097099068,9,0.0
3.1673275590888403,0.03364408666586072,5,1.0
2.6002747180501515,-1.1325989269626668,9,1.0
3.2094485168161415,1.9306444343813927,7,1.0
-0.4647822341977919,-0.14208980613615857,9,0.0
1.458776564040029,0.26746538741850256,9,0.0
-1.04639947173308,-1.3557854256603106,9,0.0
1.0494524851402394,3.0817011910342367,5,1.0
0.5182494215490053,-0.1690535647543811,1,0.0
-0.06654657162279531,1.6341777277723004,1,1.0
0.9442577376849735,0.4960961387286039,10,1.0
0.718700127074953,-0.18591378450710966,10,0.0
1.3364305870230757,0.5277737083816412,7,0.0
-1.0148049693856525,0.040225633471933545,5,0.0
-0.6280200464814211,-0.1269219908753339,3,0.0
2.2659621771221112,-0.41195664528785303,1,0.0
-0.47361414684560343,0.7657742909836417,7,1.0
2.1135835447658176,0.20941509594580865,9,1.0
1.874354277516002,1.6207283725701318,9,1.0
-0.18803946991011478,1.3924108613750203,10,0.0
2.6300573714803557,1.7768356021652334,9,1.0
0.28884805317407125,1.956863077092014,7,1.0
1.0183778754852693,-0.029753429371264593,10,0.0
-0.006058234873006274,-0.35137420469612235,3,1.0
-1.179735027690187,-0.4197348455185883,9,0.0
0.9444709718816169,1.9182825074085759,1,0.0
0.3360755780168432,2.3224847350466455,9,0.0
0.8100783744238719,-0.5525793190384745,9,1.0
2.3314181724378473,-1.1333028639493685,5,1.0
0.054491555121509216,0.25147194125824995,3,0.0
-1.4949903508146536,-1.7199694520701552,10,0.0
1.2888056488511308,1.6648859327868406,7,1.0
0.13176495208538525,-0.941792461279712,7,0.0
2.341051896163682,2.9697777275030455,5,1.0
0.2142006658067283,2.471068291667188,1,0.0
-0.006926868811171793,0.25111571164176844,10,0.0
1.1197611822766282,1.141614140971146,6,1.0
-1.0038125042196877,-3.164281740423265,2,0.0
-0.3008734497353177,-0.7649486890567934,1,0.0
1.627938839993703,1.1934365620602922,1,1.0
1.2970959542776284,-0.5957327945744536,10,0.0
0.031883885311818405,0.7274582665156859,9,1.0
1.8565150580516683,1.962771817004922,5,1.0
1.6319690574637862,0.8778854614856009,9,1.0
1.1840140381929327,-1.0715025095777875,10,0.0
0.7785396376494949,-0.4674190181379083,3,0.0
-1.1261322408181376,1.1279759008859784,1,0.0
0.3836014785703428,-0.2693614351180327,10,0.0
0.4001521639054789,0.10272862250471002,10,0.0
0.6175614613678073,-1.1684993427543688,1,0.0
0.3385922958852823,0.3000417317456686,2,1.0
0.08723310291640407,0.8421072458555526,7,1.0
-0.2954606985398228,-0.3225541814934384,3,0.0
0.5167007362380671,0.1280206308957898,1,0.0
0.25028515155292963,0.16693624799986195,9,1.0
2.737515136440133,0.03557600556684415,3,1.0
0.80271918145342,2.4032027216240524,7,1.0
3.0209659487003746,0.7188938702393863,5,1.0
0.4389330661895633,0.4203826532952205,3,1.0
1.8007849479143903,-0.27392737768670816,5,1.0
2.048728156360241,0.11992205629754771,7,1.0
0.3447675216414412,-1.5142041590840907,7,1.0
1.2300160657483679,0.9577672024159082,9,1.0
0.16903906450063932,0.26782403772916163,5,1.0
0.8432889288146569,-1.0916960546389887,3,0.0
0.820593189418574,0.4922237367768665,7,1.0
-1.437218002411539,0.23200131757562198,1,0.0
0.37213624933864276,0.9414822691355392,7,1.0
-0.9519461650159468,-1.5405684134650393,5,0.0
1.130174058501582,2.083516313992165,9,1.0
0.17395737521604498,0.9545519902013205,1,0.0
0.43425571182019146,1.3901968694464135,7,0.0
0.5406110017022591,1.1594530119515079,1,1.0
1.1645621717090457,-0.7277577449312466,9,0.0
-0.8677508332618044,0.5699995971864643,9,0.0
0.816155675471716,0.9974778798438322,3,1.0
-0.128258339680445,0.755531641750489,9,0.0
-2.6652503810498414,0.5634158992901823,3,0.0
0.06537460805535185,-0.44690116286329523,7,0.0
-0.7953862231142412,-0.5791359819808197,3,0.0
-0.09580509483550663,0.8233891123127384,1,0.0
1.8281711809280403,-0.36364257682199286,5,1.0
1.2253334035444108,1.3409633278091282,3,1.0
0.5544040578450693,0.35193608730013526,5,1.0
-0.4177437284306069,0.5413973979863953,5,1.0
1.0141106873150267,0.5885064404523976,9,1.0
0.15513864868917515,0.35945632434442076,5,0.0
2.566000059409176,0.4323488355986964,9,1.0
2.149430291901808,0.21949321691767332,3,1.0
-1.356210112340467,0.9039717535197067,3,0.0
-0.7160892751369466,1.0348904000733181,9,0.0
0.5413608864220625,1.3388102818891365,1,1.0
1.4529952474039431,0.04343982007864888,1,1.0
0.2292597293676355,2.3225733652585205,5,1.0
1.0936897853502765,1.6056878720847714,3,1.0
0.06412963435554257,0.0844975389291439,1,0.0
2.632099545634401,0.2556537381382834,5,1.0
-0.005723283893780032,-0.04393848545038422,9,0.0
0.6785350969179682,1.147224533571288,3,1.0
1.205563534476401,2.868241228689051,5,1.0
1.5865926183835175,1.0196943775901417,5,1.0
1.0318064060673133,-0.8414974390309462,7,0.0
1.8200181774831048,1.5139641379936253,3,1.0
0.5406295726786381,1.8419533003129274,3,1.0
0.18474973622603838,-0.17677543313184965,1,0.0
-0.19618681246206515,-0.21225035767613942,3,1.0
2.818287510858855,1.0514178135839714,7,1.0
2.0348410230829734,1.7738097027107067,3,1.0
1.9106444195565664,1.2994806447793943,5,1.0
2.843379162221823,0.7998728652594672,9,1.0
0.6755010103152792,0.01942042485402895,3,1.0
0.8556228416466145,2.0611686309712023,7,1.0
-1.7180389690200972,-0.5160233604394608,10,0.0
1.9148905399376255,0.9375883151954759,3,1.0
1.1382856791030243,1.4469244675184088,3,1.0
-0.4968854283180856,0.03812107098077506,1,0.0
0.959055196804532,0.41404968434876005,3,0.0
0.9307321158547278,0.5993754506797285,5,1.0
-0.864856376239238,-0.6161806921645686,3,0.0
2.5231751184926217,-0.613004506396199,1,0.0
-0.7431045178393664,0.8963884146687936,5,0.0
